"sim","estimate"
1,0.14
2,0.1
3,0.17
4,0.13
5,0.1
6,0.15
7,0.16
8,0.1
9,0.19
10,0.15
11,0.13
12,0.16
13,0.05
14,0.11
15,0.14
16,0.15
17,0.12
18,0.08
19,0.21
20,0.12
21,0.1
22,0.12
23,0.13
24,0.16
25,0.17
26,0.16
27,0.19
28,0.18
29,0.11
30,0.11
31,0.17
32,0.17
33,0.14
34,0.09
35,0.17
36,0.19
37,0.11
38,0.17
39,0.2
40,0.17
41,0.16
42,0.06
43,0.1
44,0.18
45,0.22
46,0.14
47,0.13
48,0.16
49,0.17
50,0.11
51,0.18
52,0.15
53,0.13
54,0.11
55,0.14
56,0.11
57,0.11
58,0.17
59,0.14
60,0.15
61,0.13
62,0.11
63,0.12
64,0.13
65,0.14
66,0.16
67,0.14
68,0.19
69,0.12
70,0.14
71,0.16
72,0.1
73,0.11
74,0.12
75,0.08
76,0.12
77,0.14
78,0.1
79,0.1
80,0.13
81,0.19
82,0.15
83,0.12
84,0.12
85,0.11
86,0.14
87,0.23
88,0.12
89,0.18
90,0.1
91,0.11
92,0.14
93,0.13
94,0.12
95,0.16
96,0.1
97,0.15
98,0.11
99,0.17
100,0.11
101,0.11
102,0.1
103,0.12
104,0.15
105,0.13
106,0.18
107,0.16
108,0.12
109,0.15
110,0.16
111,0.11
112,0.12
113,0.16
114,0.19
115,0.13
116,0.11
117,0.14
118,0.1
119,0.12
120,0.12
121,0.12
122,0.15
123,0.17
124,0.18
125,0.19
126,0.11
127,0.18
128,0.1
129,0.13
130,0.08
131,0.1
132,0.14
133,0.11
134,0.12
135,0.09
136,0.16
137,0.15
138,0.15
139,0.18
140,0.1
141,0.12
142,0.14
143,0.12
144,0.11
145,0.13
146,0.12
147,0.13
148,0.17
149,0.12
150,0.18
151,0.13
152,0.14
153,0.09
154,0.1
155,0.16
156,0.08
157,0.11
158,0.17
159,0.15
160,0.09
161,0.14
162,0.17
163,0.13
164,0.14
165,0.14
166,0.13
167,0.14
168,0.07
169,0.17
170,0.18
171,0.09
172,0.1
173,0.06
174,0.09
175,0.14
176,0.13
177,0.15
178,0.1
179,0.12
180,0.12
181,0.18
182,0.12
183,0.14
184,0.1
185,0.17
186,0.14
187,0.11
188,0.15
189,0.14
190,0.11
191,0.16
192,0.19
193,0.1
194,0.15
195,0.12
196,0.2
197,0.1
198,0.15
199,0.09
200,0.15
201,0.15
202,0.1
203,0.14
204,0.16
205,0.12
206,0.17
207,0.1
208,0.11
209,0.14
210,0.14
211,0.13
212,0.17
213,0.12
214,0.13
215,0.08
216,0.12
217,0.12
218,0.08
219,0.15
220,0.16
221,0.14
222,0.11
223,0.2
224,0.15
225,0.13
226,0.18
227,0.11
228,0.07
229,0.13
230,0.14
231,0.11
232,0.12
233,0.12
234,0.11
235,0.12
236,0.08
237,0.18
238,0.1
239,0.18
240,0.11
241,0.2
242,0.13
243,0.09
244,0.11
245,0.07
246,0.15
247,0.08
248,0.12
249,0.09
250,0.09
251,0.1
252,0.19
253,0.1
254,0.15
255,0.18
256,0.16
257,0.07
258,0.1
259,0.12
260,0.17
261,0.14
262,0.07
263,0.16
264,0.12
265,0.15
266,0.15
267,0.14
268,0.11
269,0.09
270,0.13
271,0.11
272,0.14
273,0.07
274,0.18
275,0.11
276,0.08
277,0.16
278,0.09
279,0.14
280,0.17
281,0.17
282,0.17
283,0.19
284,0.11
285,0.1
286,0.1
287,0.13
288,0.11
289,0.12
290,0.12
291,0.1
292,0.09
293,0.11
294,0.11
295,0.12
296,0.12
297,0.12
298,0.11
299,0.08
300,0.15
301,0.1
302,0.14
303,0.11
304,0.07
305,0.14
306,0.11
307,0.13
308,0.13
309,0.1
310,0.13
311,0.11
312,0.13
313,0.11
314,0.14
315,0.09
316,0.11
317,0.06
318,0.19
319,0.12
320,0.16
321,0.13
322,0.15
323,0.12
324,0.12
325,0.1
326,0.13
327,0.22
328,0.12
329,0.15
330,0.16
331,0.12
332,0.14
333,0.13
334,0.16
335,0.12
336,0.19
337,0.12
338,0.15
339,0.15
340,0.11
341,0.13
342,0.15
343,0.13
344,0.17
345,0.11
346,0.18
347,0.2
348,0.16
349,0.11
350,0.22
351,0.08
352,0.11
353,0.12
354,0.12
355,0.13
356,0.1
357,0.09
358,0.1
359,0.08
360,0.12
361,0.12
362,0.16
363,0.18
364,0.17
365,0.15
366,0.09
367,0.1
368,0.19
369,0.11
370,0.12
371,0.09
372,0.13
373,0.07
374,0.09
375,0.09
376,0.12
377,0.15
378,0.12
379,0.07
380,0.22
381,0.09
382,0.14
383,0.19
384,0.19
385,0.14
386,0.15
387,0.19
388,0.14
389,0.15
390,0.15
391,0.18
392,0.16
393,0.15
394,0.09
395,0.12
396,0.14
397,0.15
398,0.1
399,0.11
400,0.09
401,0.18
402,0.16
403,0.17
404,0.14
405,0.14
406,0.11
407,0.09
408,0.07
409,0.15
410,0.1
411,0.13
412,0.17
413,0.17
414,0.16
415,0.13
416,0.13
417,0.16
418,0.15
419,0.13
420,0.11
421,0.12
422,0.14
423,0.19
